Time,Raw_dBFS,S21_dB,S21_Gaussian,S21_SavGol,Baseline,Diff_dB,Detect_Flag,Minima_Flag,OBJ,Height
22.9666,-73.2201,-75.0201,-74.9777,-74.9709,-75.2027,0.23184,0,0,MINE_TEST,1.25
22.9914,-73.1563,-74.9563,-74.9641,-74.9634,-75.2027,0.239331,0,0,MINE_TEST,1.25
23.0192,-73.1238,-74.9238,-74.9508,-74.9569,-75.2027,0.245827,0,0,MINE_TEST,1.25
23.0445,-73.1459,-74.9459,-74.941,-74.9519,-75.2027,0.250784,0,0,MINE_TEST,1.25
23.0701,-73.1361,-74.9361,-74.9381,-74.9497,-75.2027,0.253045,0,0,MINE_TEST,1.25
23.0994,-73.0505,-74.8505,-74.9436,-74.9514,-75.2027,0.25133,0,0,MINE_TEST,1.25
23.1288,-73.1909,-74.9909,-74.9558,-74.9579,-75.2027,0.244849,0,0,MINE_TEST,1.25
23.1611,-73.1893,-74.9893,-74.9701,-74.9692,-75.2027,0.233562,0,0,MINE_TEST,1.25
23.1917,-73.2261,-75.0261,-74.9829,-74.9847,-75.2027,0.217976,0,0,MINE_TEST,1.25
23.2192,-73.1493,-74.9493,-74.9955,-75.0039,-75.2027,0.198766,0,0,MINE_TEST,1.25
23.2493,-73.158,-74.958,-75.0123,-75.0262,-75.2027,0.176504,0,0,MINE_TEST,1.25
23.2802,-73.2713,-75.0713,-75.0369,-75.051,-75.2027,0.151696,0,0,MINE_TEST,1.25
23.3106,-73.2492,-75.0492,-75.0699,-75.0777,-75.2027,0.125011,0,0,MINE_TEST,1.25
23.3359,-73.2094,-75.0094,-75.1085,-75.1054,-75.2027,0.0973135,0,0,MINE_TEST,1.25
23.3608,-73.4885,-75.2885,-75.1466,-75.1333,-75.2027,0.069442,0,0,MINE_TEST,1.25
23.3889,-73.3384,-75.1384,-75.1777,-75.1607,-75.2027,0.042059,0,0,MINE_TEST,1.25
23.4145,-73.4872,-75.2872,-75.199,-75.1869,-75.2027,0.0157909,0,0,MINE_TEST,1.25
23.4414,-73.3786,-75.1786,-75.2141,-75.2113,-75.2113,0,0,0,MINE_TEST,1.25
23.466,-73.3784,-75.1784,-75.2296,-75.2326,-75.2326,0,0,0,MINE_TEST,1.25
23.491,-73.4339,-75.2339,-75.2487,-75.25,-75.2393,0.0106928,0,0,MINE_TEST,1.25
23.5191,-73.4939,-75.2939,-75.2689,-75.2631,-75.25,0.0130417,0,0,MINE_TEST,1.25
23.5487,-73.5662,-75.3662,-75.2852,-75.2722,-75.2556,0.0165997,0,0,MINE_TEST,1.25
23.5766,-73.4735,-75.2735,-75.2953,-75.2788,-75.2631,0.0157254,0,0,MINE_TEST,1.25
23.6041,-73.416,-75.216,-75.2996,-75.2847,-75.2631,0.0215787,0,0,MINE_TEST,1.25
23.6291,-73.624,-75.424,-75.2988,-75.2914,-75.2631,0.0282677,0,0,MINE_TEST,1.25
23.654,-73.5201,-75.3201,-75.2935,-75.2994,-75.2631,0.0363285,0,0,MINE_TEST,1.25
23.6817,-73.3874,-75.1874,-75.2873,-75.3081,-75.2631,0.0450279,0,0,MINE_TEST,1.25
23.7105,-73.4836,-75.2836,-75.2859,-75.3162,-75.2631,0.053125,0,0,MINE_TEST,1.25
23.7381,-73.5199,-75.3199,-75.2937,-75.3231,-75.2631,0.0600039,0,0,MINE_TEST,1.25
23.7628,-73.4233,-75.2233,-75.3112,-75.3291,-75.2631,0.0660567,0,0,MINE_TEST,1.25
23.7915,-73.5302,-75.3302,-75.3357,-75.3352,-75.2631,0.0721341,0,0,MINE_TEST,1.25
23.8192,-73.6538,-75.4538,-75.3612,-75.3419,-75.2631,0.0788039,0,0,MINE_TEST,1.25
23.8467,-73.5206,-75.3206,-75.3807,-75.3492,-75.2631,0.086161,0,0,MINE_TEST,1.25
23.8741,-73.6287,-75.4287,-75.3882,-75.3573,-75.2631,0.0941743,0,0,MINE_TEST,1.25
23.8994,-73.7628,-75.5628,-75.3829,-75.366,-75.2631,0.102871,0,0,MINE_TEST,1.25
23.9246,-73.4393,-75.2393,-75.3718,-75.375,-75.2631,0.111954,0,0,MINE_TEST,1.25
23.9532,-73.4687,-75.2687,-75.3658,-75.3836,-75.2631,0.120552,0,0,MINE_TEST,1.25
23.9841,-73.5643,-75.3643,-75.3706,-75.3908,-75.2631,0.127735,0,0,MINE_TEST,1.25
24.0143,-73.6716,-75.4716,-75.3824,-75.3964,-75.2631,0.133295,0,0,MINE_TEST,1.25
24.0427,-73.57,-75.37,-75.3944,-75.401,-75.2631,0.137873,0,0,MINE_TEST,1.25
24.0687,-73.6036,-75.4036,-75.4043,-75.4055,-75.2631,0.142451,0,0,MINE_TEST,1.25
24.0937,-73.6145,-75.4145,-75.4146,-75.4109,-75.2631,0.14779,0,0,MINE_TEST,1.25
24.1219,-73.5771,-75.3771,-75.4271,-75.4174,-75.2631,0.154274,0,0,MINE_TEST,1.25
24.1512,-73.6262,-75.4262,-75.4394,-75.4252,-75.2631,0.16212,0,0,MINE_TEST,1.25
24.1792,-73.8188,-75.6188,-75.4474,-75.4347,-75.2631,0.171593,0,0,MINE_TEST,1.25
24.2087,-73.5658,-75.3658,-75.4513,-75.446,-75.2631,0.182897,0,0,MINE_TEST,1.25
24.2378,-73.5854,-75.3854,-75.4564,-75.459,-75.2631,0.195939,0,0,MINE_TEST,1.25
24.2675,-73.6584,-75.4584,-75.4671,-75.4734,-75.2722,0.201153,0,0,MINE_TEST,1.25
24.293,-73.7413,-75.5413,-75.4816,-75.4885,-75.2763,0.212183,0,0,MINE_TEST,1.25
24.3176,-73.6973,-75.4973,-75.496,-75.504,-75.2788,0.225214,0,0,MINE_TEST,1.25
24.3471,-73.7086,-75.5086,-75.5104,-75.5202,-75.2847,0.235499,0,0,MINE_TEST,1.25
24.377,-73.6826,-75.4826,-75.5303,-75.5378,-75.2914,0.246447,0,0,MINE_TEST,1.25
24.4067,-73.7324,-75.5324,-75.5609,-75.5584,-75.2994,0.25895,0,0,MINE_TEST,1.25
24.4327,-73.6978,-75.4978,-75.6006,-75.5833,-75.3081,0.275218,0,0,MINE_TEST,1.25
24.4577,-73.9789,-75.7789,-75.6398,-75.6137,-75.3137,0.299995,0,0,MINE_TEST,1.25
24.4862,-73.9543,-75.7543,-75.6686,-75.6496,-75.3162,0.333385,0,0,MINE_TEST,1.25
24.5185,-73.8823,-75.6823,-75.6874,-75.6911,-75.3231,0.36798,0,0,MINE_TEST,1.25
24.5482,-73.8077,-75.6077,-75.7084,-75.7382,-75.3291,0.409031,0,0,MINE_TEST,1.25
24.5735,-73.8543,-75.6543,-75.7458,-75.791,-75.3352,0.455794,0,0,MINE_TEST,1.25
24.5989,-73.9693,-75.7693,-75.8046,-75.8492,-75.3419,0.507294,0,0,MINE_TEST,1.25
24.6291,-74.1251,-75.9251,-75.879,-75.9116,-75.3492,0.562389,0,0,MINE_TEST,1.25
24.6577,-74.1386,-75.9386,-75.9589,-75.9771,-75.3518,0.625311,0,0,MINE_TEST,1.25
24.6859,-74.2735,-76.0735,-76.0364,-76.0446,-75.3518,0.692798,0,0,MINE_TEST,1.25
24.7107,-74.2952,-76.0952,-76.1088,-76.1128,-75.3518,0.760973,0,0,MINE_TEST,1.25
24.7354,-74.4699,-76.2699,-76.1758,-76.1789,-75.3518,0.827088,0,0,MINE_TEST,1.25
24.764,-74.2476,-76.0476,-76.2372,-76.2377,-75.3518,0.885855,0,0,MINE_TEST,1.25
24.7912,-74.7157,-76.5157,-76.2896,-76.2814,-75.3518,0.929591,0,0,MINE_TEST,1.25
24.8193,-74.5209,-76.3209,-76.3279,-76.3018,-75.3518,0.949965,0,0,MINE_TEST,1.25
24.8479,-74.5282,-76.3282,-76.349,-76.2927,-75.3518,0.940916,0,0,MINE_TEST,1.25
24.8734,-74.65,-76.45,-76.3515,-76.2535,-75.3518,0.901654,0,0,MINE_TEST,1.25
24.8985,-74.534,-76.334,-76.332,-76.1901,-75.3518,0.838238,0,0,MINE_TEST,1.25
24.9262,-74.5457,-76.3457,-76.2828,-76.1143,-75.3518,0.762455,0,0,MINE_TEST,1.25
24.9577,-74.5627,-76.3627,-76.1946,-76.0402,-75.3518,0.688422,0,0,MINE_TEST,1.25
24.9868,-74.4199,-76.2199,-76.0663,-75.9806,-75.3518,0.628817,0,0,MINE_TEST,1.25
25.0139,-74.05,-75.85,-75.9123,-75.9443,-75.3518,0.592508,0,0,MINE_TEST,1.25
25.0395,-73.8647,-75.6647,-75.7637,-75.9358,-75.3518,0.584,0,0,MINE_TEST,1.25
25.0642,-73.7251,-75.5251,-75.6614,-75.9559,-75.3518,0.604049,0,0,MINE_TEST,1.25
25.0927,-73.6008,-75.4008,-75.6472,-76.0026,-75.3518,0.650777,0,0,MINE_TEST,1.25
25.1228,-73.4857,-75.2857,-75.7501,-76.0726,-75.3518,0.720826,0,0,MINE_TEST,1.25
25.1529,-73.8252,-75.6252,-75.9672,-76.162,-75.3518,0.810214,0,0,MINE_TEST,1.25
25.1794,-74.631,-76.431,-76.2539,-76.2665,-75.3518,0.914678,0,0,MINE_TEST,1.25
25.2049,-75.0367,-76.8367,-76.5408,-76.3813,-75.3518,1.02945,0,0,MINE_TEST,1.25
25.2377,-75.1302,-76.9302,-76.767,-76.5005,-75.3518,1.14868,0,0,MINE_TEST,1.25
25.2672,-75.3562,-77.1562,-76.9035,-76.6166,-75.3573,1.25937,0,0,MINE_TEST,1.25
25.2971,-75.2938,-77.0938,-76.9536,-76.7204,-75.366,1.35447,0,0,MINE_TEST,1.25
25.323,-75.1784,-76.9784,-76.9404,-76.8022,-75.375,1.42711,0,0,MINE_TEST,1.25
25.3477,-75.0894,-76.8894,-76.8929,-76.8536,-75.3836,1.46999,0,0,MINE_TEST,1.25
25.376,-74.9458,-76.7458,-76.8345,-76.8703,-75.3908,1.47948,0,0,MINE_TEST,1.25
25.4056,-75.0254,-76.8254,-76.778,-76.8531,-75.3964,1.45674,0,0,MINE_TEST,1.25
25.4349,-74.9383,-76.7383,-76.7274,-76.8093,-75.401,1.40839,0,0,MINE_TEST,1.25
25.4602,-74.7997,-76.5997,-76.6829,-76.7514,-75.4055,1.34587,0,0,MINE_TEST,1.25
25.4863,-74.8695,-76.6695,-76.643,-76.693,-75.4109,1.28218,0,0,MINE_TEST,1.25
25.5152,-74.8006,-76.6006,-76.6051,-76.6446,-75.4174,1.22725,0,0,MINE_TEST,1.25
25.5463,-74.8383,-76.6383,-76.5671,-76.6099,-75.4252,1.18471,0,0,MINE_TEST,1.25
25.5766,-74.6618,-76.4618,-76.5303,-76.5862,-75.4347,1.15153,0,0,MINE_TEST,1.25
25.6056,-74.6255,-76.4255,-76.4978,-76.566,-75.446,1.12002,0,0,MINE_TEST,1.25
25.6316,-74.7739,-76.5739,-76.4717,-76.5398,-75.459,1.0808,0,0,MINE_TEST,1.25
25.6566,-74.5906,-76.3906,-76.4526,-76.4984,-75.4734,1.02503,0,0,MINE_TEST,1.25
25.6862,-74.5748,-76.3748,-76.4383,-76.4341,-75.4885,0.945572,0,0,MINE_TEST,1.25
25.7134,-74.6418,-76.4418,-76.4193,-76.3416,-75.504,0.837593,0,0,MINE_TEST,1.25
25.7414,-74.6978,-76.4978,-76.3747,-76.219,-75.5202,0.698821,0,0,MINE_TEST,1.25
25.7712,-74.7078,-76.5078,-76.2785,-76.0677,-75.5378,0.529916,0,0,MINE_TEST,1.25
25.7966,-74.5184,-76.3184,-76.1134,-75.8931,-75.5584,0.334722,0,0,MINE_TEST,1.25
25.8215,-74.1691,-75.9691,-75.8814,-75.7033,-75.5833,0.119973,0,0,MINE_TEST,1.25
25.8496,-73.8385,-75.6385,-75.6026,-75.5079,-75.5833,0.0753893,0,0,MINE_TEST,1.25
25.8774,-73.3901,-75.1901,-75.3066,-75.3164,-75.5833,0.266932,0,0,MINE_TEST,1.25
25.9047,-73.278,-75.078,-75.0233,-75.1372,-75.5833,0.446172,0,0,MINE_TEST,1.25
25.9312,-72.7853,-74.5853,-74.7806,-74.9778,-75.5833,0.60557,0,0,MINE_TEST,1.25
25.9574,-72.5131,-74.3131,-74.6029,-74.8451,-75.5833,0.738236,0,0,MINE_TEST,1.25
25.9847,-72.6416,-74.4416,-74.5067,-74.7455,-75.5833,0.837857,0,0,MINE_TEST,1.25
26.0129,-72.4677,-74.2677,-74.4962,-74.6841,-75.5833,0.899262,0,0,MINE_TEST,1.25
26.0412,-72.5371,-74.3371,-74.5606,-74.6637,-75.5833,0.919648,0,0,MINE_TEST,1.25
26.0689,-72.9143,-74.7143,-74.6746,-74.6836,-75.5833,0.899761,0,0,MINE_TEST,1.25
26.094,-73.1369,-74.9369,-74.8056,-74.7391,-75.5833,0.844192,0,0,MINE_TEST,1.25
26.1196,-73.1967,-74.9967,-74.9277,-74.8227,-75.5833,0.760671,0,0,MINE_TEST,1.25
26.1443,-73.19,-74.99,-75.0309,-74.9245,-75.5833,0.658862,0,0,MINE_TEST,1.25
26.1732,-73.3762,-75.1762,-75.1179,-75.0342,-75.5833,0.549088,0,0,MINE_TEST,1.25
26.2014,-73.397,-75.197,-75.1943,-75.1424,-75.5833,0.440969,0,0,MINE_TEST,1.25
26.2294,-73.4419,-75.2419,-75.2645,-75.2412,-75.5833,0.342083,0,0,MINE_TEST,1.25
26.2547,-73.6061,-75.4061,-75.3304,-75.3262,-75.5833,0.257125,0,0,MINE_TEST,1.25
26.2826,-73.4924,-75.2924,-75.3925,-75.3954,-75.5833,0.187963,0,0,MINE_TEST,1.25
26.311,-73.7579,-75.5579,-75.4499,-75.4492,-75.5833,0.134174,0,0,MINE_TEST,1.25
26.34,-73.6785,-75.4785,-75.4991,-75.4897,-75.5833,0.0936549,0,0,MINE_TEST,1.25
26.3677,-73.7361,-75.5361,-75.5361,-75.5199,-75.5833,0.0634623,0,0,MINE_TEST,1.25
26.3926,-73.9093,-75.7093,-75.5583,-75.5423,-75.5833,0.0410303,0,0,MINE_TEST,1.25
26.4188,-73.7367,-75.5367,-75.5681,-75.5583,-75.5833,0.0250615,0,0,MINE_TEST,1.25
26.4476,-73.6809,-75.4809,-75.5715,-75.5679,-75.5833,0.0154257,0,0,MINE_TEST,1.25
26.474,-73.8413,-75.6413,-75.5725,-75.571,-75.5833,0.012336,0,0,MINE_TEST,1.25
26.5029,-73.7556,-75.5556,-75.569,-75.5677,-75.5833,0.015582,0,0,MINE_TEST,1.25
26.5307,-73.834,-75.634,-75.5572,-75.5591,-75.5833,0.024255,0,0,MINE_TEST,1.25
26.5555,-73.8008,-75.6008,-75.5381,-75.5463,-75.5833,0.0370245,0,0,MINE_TEST,1.25
26.5828,-73.5675,-75.3675,-75.5187,-75.5307,-75.5833,0.0526234,0,0,MINE_TEST,1.25
26.6105,-73.6567,-75.4567,-75.5044,-75.5133,-75.5833,0.0700225,0,0,MINE_TEST,1.25
26.638,-73.8172,-75.6172,-75.4931,-75.4951,-75.5833,0.0882687,0,0,MINE_TEST,1.25
26.665,-73.7064,-75.5064,-75.4785,-75.4768,-75.5833,0.106504,0,0,MINE_TEST,1.25
26.6898,-73.6008,-75.4008,-75.4585,-75.4591,-75.5833,0.124203,0,0,MINE_TEST,1.25
26.715,-73.6768,-75.4768,-75.4373,-75.4421,-75.5833,0.141233,0,0,MINE_TEST,1.25
26.7433,-73.5566,-75.3566,-75.4203,-75.4256,-75.5833,0.157716,0,0,MINE_TEST,1.25
26.7707,-73.5615,-75.3615,-75.4078,-75.4094,-75.5833,0.173911,0,0,MINE_TEST,1.25
26.7988,-73.6817,-75.4817,-75.3957,-75.3933,-75.5833,0.190071,0,0,MINE_TEST,1.25
26.8241,-73.6697,-75.4697,-75.3809,-75.3772,-75.5833,0.206171,0,0,MINE_TEST,1.25
26.8491,-73.4286,-75.2286,-75.3658,-75.3617,-75.5833,0.221598,0,0,MINE_TEST,1.25
26.877,-73.4627,-75.2627,-75.355,-75.3483,-75.5833,0.235017,0,0,MINE_TEST,1.25
26.9058,-73.7425,-75.5425,-75.3482,-75.3386,-75.5833,0.24472,0,0,MINE_TEST,1.25
26.9342,-73.4601,-75.2601,-75.3411,-75.3338,-75.5833,0.249499,0,0,MINE_TEST,1.25
26.9596,-73.4745,-75.2745,-75.3305,-75.3339,-75.5833,0.249415,0,0,MINE_TEST,1.25
26.9841,-73.6786,-75.4786,-75.318,-75.3377,-75.5833,0.245667,0,0,MINE_TEST,1.25
27.0113,-73.4397,-75.2397,-75.3103,-75.3436,-75.5833,0.239696,0,0,MINE_TEST,1.25
27.0388,-73.2897,-75.0897,-75.316,-75.351,-75.5833,0.232294,0,0,MINE_TEST,1.25
27.0649,-73.6701,-75.4701,-75.3381,-75.3599,-75.5833,0.223394,0,0,MINE_TEST,1.25
27.0903,-73.5176,-75.3176,-75.3713,-75.3707,-75.5833,0.212629,0,0,MINE_TEST,1.25
27.1153,-73.6508,-75.4508,-75.4056,-75.3833,-75.5833,0.199994,0,0,MINE_TEST,1.25
27.1436,-73.6328,-75.4328,-75.4328,-75.3974,-75.5833,0.185936,0,0,MINE_TEST,1.25
27.1788,-73.6913,-75.4913,-75.4474,-75.4123,-75.571,0.158655,0,0,MINE_TEST,1.25
27.2104,-73.7434,-75.5434,-75.4489,-75.4277,-75.5679,0.140202,0,0,MINE_TEST,1.25
27.2394,-73.574,-75.374,-75.4425,-75.4429,-75.5677,0.12484,0,0,MINE_TEST,1.25
27.2653,-73.6269,-75.4269,-75.4381,-75.4571,-75.5591,0.101968,0,0,MINE_TEST,1.25
27.2924,-73.5743,-75.3743,-75.4439,-75.4694,-75.5583,0.0888575,0,0,MINE_TEST,1.25
27.3212,-73.6225,-75.4225,-75.4607,-75.4794,-75.5463,0.066873,0,0,MINE_TEST,1.25
27.3493,-73.7451,-75.5451,-75.4811,-75.4875,-75.5423,0.0548257,0,0,MINE_TEST,1.25
27.3788,-73.745,-75.545,-75.4961,-75.494,-75.5307,0.0367044,0,0,MINE_TEST,1.25
27.4087,-73.7466,-75.5466,-75.5027,-75.4991,-75.5199,0.0207952,0,0,MINE_TEST,1.25
27.4386,-73.6318,-75.4318,-75.5045,-75.5024,-75.5133,0.01089,0,0,MINE_TEST,1.25
27.4636,-73.6398,-75.4398,-75.5066,-75.5038,-75.5079,0.00418516,0,0,MINE_TEST,1.25
27.492,-73.8505,-75.6505,-75.5093,-75.5026,-75.5038,0.0011263,0,0,MINE_TEST,1.25
27.5208,-73.6458,-75.4458,-75.5099,-75.4982,-75.5026,0.00443575,0,0,MINE_TEST,1.25
27.546,-73.7446,-75.5446,-75.5062,-75.4896,-75.5024,0.0128238,0,0,MINE_TEST,1.25
27.5705,-73.6463,-75.4463,-75.4963,-75.4766,-75.4991,0.0224413,0,0,MINE_TEST,1.25
27.5991,-73.7376,-75.5376,-75.4769,-75.46,-75.4982,0.0381786,0,0,MINE_TEST,1.25
27.6276,-73.8118,-75.6118,-75.4473,-75.441,-75.4951,0.0540908,0,0,MINE_TEST,1.25
27.6562,-73.4742,-75.2742,-75.4135,-75.4205,-75.494,0.0734571,0,0,MINE_TEST,1.25
27.6847,-73.4482,-75.2482,-75.3849,-75.3992,-75.4897,0.0904653,0,0,MINE_TEST,1.25
27.7102,-73.6612,-75.4612,-75.365,-75.3771,-75.4896,0.112453,0,0,MINE_TEST,1.25
27.7351,-73.609,-75.409,-75.3498,-75.3549,-75.4875,0.132539,0,0,MINE_TEST,1.25
27.76,-73.4757,-75.2757,-75.3348,-75.334,-75.4794,0.145428,0,0,MINE_TEST,1.25
27.7878,-73.4948,-75.2948,-75.32,-75.3163,-75.4768,0.16057,0,0,MINE_TEST,1.25
27.8168,-73.5219,-75.3219,-75.3073,-75.3035,-75.4766,0.173144,0,0,MINE_TEST,1.25
27.8433,-73.5413,-75.3413,-75.2973,-75.297,-75.4694,0.172383,0,0,MINE_TEST,1.25
27.8691,-73.3838,-75.1838,-75.2907,-75.2975,-75.46,0.16247,0,0,MINE_TEST,1.25
27.8978,-73.5667,-75.3667,-75.2882,-75.3047,-75.4591,0.154385,0,0,MINE_TEST,1.25
27.9274,-73.4362,-75.2362,-75.2917,-75.3174,-75.4571,0.139751,0,0,MINE_TEST,1.25
27.9581,-73.4887,-75.2887,-75.3039,-75.3338,-75.4492,0.115358,0,0,MINE_TEST,1.25
27.9874,-73.5039,-75.3039,-75.3272,-75.3528,-75.4429,0.0900641,0,0,MINE_TEST,1.25
28.0126,-73.4759,-75.2759,-75.3608,-75.3736,-75.4421,0.0684638,0,0,MINE_TEST,1.25
28.0383,-73.6652,-75.4652,-75.3997,-75.3953,-75.441,0.0456757,0,0,MINE_TEST,1.25
28.066,-73.7096,-75.5096,-75.437,-75.4168,-75.4277,0.0108623,0,0,MINE_TEST,1.25
28.094,-73.5882,-75.3882,-75.4674,-75.4373,-75.4277,0.00957537,0,0,MINE_TEST,1.25
28.1233,-73.734,-75.534,-75.4887,-75.4556,-75.4277,0.0279406,0,0,MINE_TEST,1.25
28.1517,-73.7995,-75.5995,-75.4999,-75.4711,-75.4277,0.0433846,0,0,MINE_TEST,1.25
28.1799,-73.6392,-75.4392,-75.5016,-75.4831,-75.4277,0.0554249,0,0,MINE_TEST,1.25
28.2044,-73.7311,-75.5311,-75.4971,-75.4918,-75.4277,0.0641242,0,0,MINE_TEST,1.25
28.2318,-73.6489,-75.4489,-75.4904,-75.4977,-75.4277,0.069955,0,0,MINE_TEST,1.25
28.2615,-73.7707,-75.5707,-75.4846,-75.5011,-75.4277,0.0734385,0,0,MINE_TEST,1.25
28.2869,-73.5389,-75.3389,-75.4814,-75.5026,-75.4277,0.074867,0,0,MINE_TEST,1.25
28.3134,-73.7433,-75.5433,-75.4804,-75.502,-75.4277,0.0742563,0,0,MINE_TEST,1.25
28.3383,-73.746,-75.546,-75.4797,-75.4991,-75.4277,0.0713679,0,0,MINE_TEST,1.25
28.3658,-73.5968,-75.3968,-75.479,-75.4935,-75.4277,0.065803,0,0,MINE_TEST,1.25
28.3946,-73.6889,-75.4889,-75.48,-75.485,-75.4277,0.0572659,0,0,MINE_TEST,1.25
28.4228,-73.6897,-75.4897,-75.4835,-75.4735,-75.4277,0.0457517,0,0,MINE_TEST,1.25
28.4517,-73.6497,-75.4497,-75.4861,-75.459,-75.4277,0.031347,0,0,MINE_TEST,1.25
28.4771,-73.7492,-75.5492,-75.4803,-75.4416,-75.4277,0.0139422,0,0,MINE_TEST,1.25
28.5021,-73.7594,-75.5594,-75.4594,-75.421,-75.4256,0.00460707,0,0,MINE_TEST,1.25
28.5289,-73.6388,-75.4388,-75.4228,-75.3971,-75.421,0.0239107,0,0,MINE_TEST,1.25
28.5577,-73.501,-75.301,-75.3768,-75.3703,-75.4205,0.0502781,0,0,MINE_TEST,1.25
28.587,-73.5506,-75.3506,-75.3304,-75.3413,-75.4168,0.0755418,0,0,MINE_TEST,1.25
28.6124,-73.5246,-75.3246,-75.2908,-75.3114,-75.4168,0.10546,0,0,MINE_TEST,1.25
28.6395,-73.3105,-75.1105,-75.2616,-75.2821,-75.4168,0.134735,0,0,MINE_TEST,1.25
28.6684,-73.4719,-75.2719,-75.2418,-75.2555,-75.4168,0.161345,0,0,MINE_TEST,1.25
28.698,-73.4802,-75.2802,-75.2272,-75.2338,-75.4168,0.183005,0,0,MINE_TEST,1.25
28.7328,-73.4334,-75.2334,-75.2139,-75.2191,-75.4168,0.197693,0,0,MINE_TEST,1.25
28.7608,-73.3124,-75.1124,-75.2029,-75.2125,-75.4168,0.204302,0,0,MINE_TEST,1.25
28.7858,-73.4056,-75.2056,-75.1978,-75.2139,-75.4168,0.202928,0,0,MINE_TEST,1.25
28.8139,-73.4071,-75.2071,-75.2014,-75.2222,-75.4168,0.19459,0,0,MINE_TEST,1.25
28.8418,-73.3769,-75.1769,-75.2151,-75.2362,-75.4168,0.180688,0,0,MINE_TEST,1.25
28.8694,-73.4,-75.2,-75.2397,-75.2543,-75.4168,0.16258,0,0,MINE_TEST,1.25
28.8949,-73.438,-75.238,-75.2738,-75.2754,-75.4168,0.141424,0,0,MINE_TEST,1.25
28.92,-73.5768,-75.3768,-75.3123,-75.2988,-75.4168,0.118081,0,0,MINE_TEST,1.25
28.9449,-73.4957,-75.2957,-75.3477,-75.3238,-75.4168,0.093052,0,0,MINE_TEST,1.25
28.9728,-73.6886,-75.4886,-75.374,-75.3502,-75.4168,0.0666599,0,0,MINE_TEST,1.25
29.0006,-73.6389,-75.4389,-75.3911,-75.3774,-75.4168,0.0394794,0,0,MINE_TEST,1.25
29.0279,-73.4624,-75.2624,-75.4049,-75.4043,-75.4168,0.0125168,0,0,MINE_TEST,1.25
29.0528,-73.6538,-75.4538,-75.4218,-75.4298,-75.4168,0.013002,0,0,MINE_TEST,1.25
29.0774,-73.644,-75.444,-75.4427,-75.4527,-75.4168,0.0358707,0,0,MINE_TEST,1.25
29.107,-73.6902,-75.4902,-75.4642,-75.4719,-75.4168,0.0550651,0,0,MINE_TEST,1.25
29.1357,-73.6848,-75.4848,-75.4833,-75.4869,-75.4168,0.0700127,0,0,MINE_TEST,1.25
29.1653,-73.7215,-75.5215,-75.4997,-75.4977,-75.4168,0.0808601,0,0,MINE_TEST,1.25
29.1907,-73.6335,-75.4335,-75.5141,-75.5052,-75.4168,0.0883928,0,0,MINE_TEST,1.25
29.2155,-73.8187,-75.6187,-75.5256,-75.5105,-75.4168,0.0936371,0,0,MINE_TEST,1.25
29.2432,-73.7546,-75.5546,-75.532,-75.5142,-75.4168,0.0973534,0,0,MINE_TEST,1.25
29.2707,-73.6746,-75.4746,-75.5316,-75.5165,-75.4168,0.0996736,0,0,MINE_TEST,1.25
29.2961,-73.7853,-75.5853,-75.5245,-75.517,-75.4168,0.100187,0,0,MINE_TEST,1.25
29.3246,-73.7562,-75.5562,-75.5123,-75.5154,-75.4168,0.0985191,0,0,MINE_TEST,1.25
29.3518,-73.6436,-75.4436,-75.4988,-75.5116,-75.4168,0.0947793,0,0,MINE_TEST,1.25
29.3802,-73.6412,-75.4412,-75.4887,-75.5062,-75.4168,0.0893738,0,0,MINE_TEST,1.25
29.4105,-73.7059,-75.5059,-75.4843,-75.4994,-75.4168,0.0825744,0,0,MINE_TEST,1.25
29.4417,-73.7109,-75.5109,-75.4848,-75.4914,-75.4168,0.0745343,0,0,MINE_TEST,1.25
29.4716,-73.6133,-75.4133,-75.4878,-75.4826,-75.4168,0.0658088,0,0,MINE_TEST,1.25
29.5016,-73.7403,-75.5403,-75.4898,-75.4745,-75.4168,0.057703,0,0,MINE_TEST,1.25
29.5272,-73.7118,-75.5118,-75.4876,-75.4688,-75.4205,0.0482177,0,0,MINE_TEST,1.25
29.5517,-73.733,-75.533,-75.4806,-75.4666,-75.421,0.0455765,0,0,MINE_TEST,1.25
29.5789,-73.5835,-75.3835,-75.4717,-75.4683,-75.4277,0.0405824,0,0,MINE_TEST,1.25
29.6069,-73.6436,-75.4436,-75.4644,-75.4733,-75.4298,0.0434483,0,0,MINE_TEST,1.25
29.6357,-73.7561,-75.5561,-75.4607,-75.4808,-75.4373,0.0435265,0,0,MINE_TEST,1.25
29.6605,-73.5738,-75.3738,-75.4621,-75.4905,-75.441,0.0494872,0,0,MINE_TEST,1.25
29.6881,-73.666,-75.466,-75.4723,-75.5024,-75.4416,0.060745,0,0,MINE_TEST,1.25
29.717,-73.6568,-75.4568,-75.4947,-75.5167,-75.4429,0.0738286,0,0,MINE_TEST,1.25
29.7465,-73.6283,-75.4283,-75.5275,-75.5331,-75.4527,0.0804121,0,0,MINE_TEST,1.25
29.7716,-73.8879,-75.6879,-75.5625,-75.5507,-75.4556,0.0950795,0,0,MINE_TEST,1.25
29.7975,-73.8477,-75.6477,-75.5898,-75.5686,-75.4571,0.111456,0,0,MINE_TEST,1.25
