Time,Raw_dBFS,S21_dB,S21_Gaussian,S21_SavGol,Baseline,Diff_dB,Detect_Flag,Minima_Flag,OBJ,Height
21.1906,-76.7879,-78.5879,-78.6286,-78.554,-77.9996,0.554416,0,0,MINE_TEST,1.25
21.2172,-76.9434,-78.7434,-78.6278,-78.5515,-78.0029,0.548668,0,0,MINE_TEST,1.25
21.2442,-76.9844,-78.7844,-78.5925,-78.5404,-78.0058,0.534617,0,0,MINE_TEST,1.25
21.2695,-76.7749,-78.5749,-78.5292,-78.5179,-78.0074,0.510543,0,0,MINE_TEST,1.25
21.2942,-76.4886,-78.2886,-78.4577,-78.4823,-78.0088,0.47344,0,0,MINE_TEST,1.25
21.3215,-76.5039,-78.3039,-78.3984,-78.433,-78.0088,0.42419,0,0,MINE_TEST,1.25
21.351,-76.5111,-78.3111,-78.3559,-78.3716,-78.0088,0.362805,0,0,MINE_TEST,1.25
21.3797,-76.6685,-78.4685,-78.3169,-78.3013,-78.0088,0.292504,0,0,MINE_TEST,1.25
21.4047,-76.532,-78.332,-78.264,-78.2266,-78.0088,0.21773,0,0,MINE_TEST,1.25
21.432,-76.4308,-78.2308,-78.1908,-78.1522,-78.0088,0.143325,0,0,MINE_TEST,1.25
21.4595,-76.2657,-78.0657,-78.1044,-78.0827,-78.0088,0.0738585,0,0,MINE_TEST,1.25
21.4871,-76.1641,-77.9641,-78.0172,-78.0219,-78.0088,0.013068,0,0,MINE_TEST,1.25
21.5118,-76.1741,-77.9741,-77.94,-77.972,-78.0074,0.0354222,0,0,MINE_TEST,1.25
21.5365,-75.9652,-77.7652,-77.8793,-77.9331,-78.0058,0.0727296,0,0,MINE_TEST,1.25
21.5668,-76.042,-77.842,-77.8395,-77.9039,-78.0029,0.0989883,0,0,MINE_TEST,1.25
21.5959,-75.9257,-77.7257,-77.822,-77.8832,-77.9996,0.116355,0,0,MINE_TEST,1.25
21.6244,-75.993,-77.793,-77.8252,-77.8711,-77.9952,0.124147,0,0,MINE_TEST,1.25
21.6546,-76.0774,-77.8774,-77.8442,-77.868,-77.989,0.120979,0,0,MINE_TEST,1.25
21.6802,-76.0273,-77.8273,-77.8739,-77.8738,-77.9853,0.111455,0,0,MINE_TEST,1.25
21.7067,-76.0982,-77.8982,-77.9095,-77.8866,-77.9808,0.0942186,0,0,MINE_TEST,1.25
21.737,-76.143,-77.943,-77.945,-77.9035,-77.9759,0.0723297,0,0,MINE_TEST,1.25
21.7666,-76.2349,-78.0349,-77.9732,-77.9223,-77.9757,0.0533418,0,0,MINE_TEST,1.25
21.7956,-76.2849,-78.0849,-77.9887,-77.9414,-77.972,0.0305756,0,0,MINE_TEST,1.25
21.8222,-76.1357,-77.9357,-77.9924,-77.9599,-77.9715,0.0115829,0,0,MINE_TEST,1.25
21.8475,-76.177,-77.977,-77.9898,-77.977,-77.9715,0.00553665,0,0,MINE_TEST,1.25
21.8763,-76.2056,-78.0056,-77.9862,-77.9921,-77.9715,0.0205852,0,0,MINE_TEST,1.25
21.9049,-76.1762,-77.9762,-77.984,-78.0051,-77.9715,0.0335879,0,0,MINE_TEST,1.25
21.9336,-76.1862,-77.9862,-77.9849,-78.017,-77.9715,0.0454811,0,0,MINE_TEST,1.25
21.9618,-76.1723,-77.9723,-77.9925,-78.0292,-77.9715,0.0577084,0,0,MINE_TEST,1.25
21.9874,-76.1465,-77.9465,-78.0106,-78.0429,-77.9715,0.0714377,0,0,MINE_TEST,1.25
22.0162,-76.2092,-78.0092,-78.0386,-78.0582,-77.9715,0.0867465,0,0,MINE_TEST,1.25
22.0452,-76.2871,-78.0871,-78.0699,-78.0737,-77.9715,0.102186,0,0,MINE_TEST,1.25
22.075,-76.3755,-78.1755,-78.0945,-78.0866,-77.972,0.114627,0,0,MINE_TEST,1.25
22.1009,-76.4347,-78.2347,-78.1081,-78.0942,-77.9757,0.118523,0,0,MINE_TEST,1.25
22.1255,-76.1016,-77.9016,-78.1143,-78.0946,-77.9759,0.118744,0,0,MINE_TEST,1.25
22.1505,-76.3817,-78.1817,-78.119,-78.0878,-77.977,0.110722,0,0,MINE_TEST,1.25
22.179,-76.3996,-78.1996,-78.1214,-78.0748,-77.9853,0.0895322,0,0,MINE_TEST,1.25
22.2071,-76.2319,-78.0319,-78.1136,-78.0574,-77.9921,0.0653035,0,0,MINE_TEST,1.25
22.2356,-76.4614,-78.2614,-78.0858,-78.0368,-78.0051,0.0316815,0,0,MINE_TEST,1.25
22.264,-76.3117,-78.1117,-78.0348,-78.0136,-78.0074,0.0062281,0,0,MINE_TEST,1.25
22.2892,-76.158,-77.958,-77.9695,-77.9887,-78.0074,0.0186482,0,0,MINE_TEST,1.25
22.3139,-75.9665,-77.7665,-77.9084,-77.9637,-78.0074,0.0437351,0,0,MINE_TEST,1.25
22.3437,-76.0232,-77.8232,-77.8692,-77.9404,-78.0074,0.0670464,0,0,MINE_TEST,1.25
22.3719,-75.9541,-77.7541,-77.8593,-77.9204,-78.0074,0.0869599,0,0,MINE_TEST,1.25
22.3993,-76.0995,-77.8995,-77.8735,-77.9049,-78.0074,0.102486,0,0,MINE_TEST,1.25
22.4266,-76.0762,-77.8762,-77.8983,-77.8947,-78.0074,0.112675,0,0,MINE_TEST,1.25
22.4535,-76.1485,-77.9485,-77.9191,-77.8912,-78.0074,0.116206,0,0,MINE_TEST,1.25
22.4823,-76.2926,-78.0926,-77.9271,-77.8954,-78.0074,0.111958,0,0,MINE_TEST,1.25
22.5108,-76.1015,-77.9015,-77.9249,-77.9073,-78.0074,0.100103,0,0,MINE_TEST,1.25
22.5413,-75.9237,-77.7237,-77.9239,-77.9248,-78.0074,0.082636,0,0,MINE_TEST,1.25
22.5675,-76.2242,-78.0242,-77.9336,-77.9445,-78.0074,0.0628786,0,0,MINE_TEST,1.25
22.5921,-76.0644,-77.8644,-77.9538,-77.9632,-78.0074,0.0441659,0,0,MINE_TEST,1.25
22.62,-76.2892,-78.0892,-77.9783,-77.9791,-78.0074,0.0282732,0,0,MINE_TEST,1.25
22.6462,-76.209,-78.009,-78.0026,-77.9928,-78.0074,0.0145635,0,0,MINE_TEST,1.25
22.6726,-76.1,-77.9,-78.0267,-78.0069,-78.0074,0.000447764,0,0,MINE_TEST,1.25
22.6991,-76.2982,-78.0982,-78.05,-78.0246,-78.0136,0.0109585,0,0,MINE_TEST,1.25
22.7276,-76.3683,-78.1683,-78.069,-78.0479,-78.017,0.0309127,0,0,MINE_TEST,1.25
22.7577,-76.3086,-78.1086,-78.0817,-78.0774,-78.0219,0.0555128,0,0,MINE_TEST,1.25
22.7881,-76.1306,-77.9306,-78.0926,-78.1125,-78.0246,0.087925,0,0,MINE_TEST,1.25
22.8153,-76.4397,-78.2397,-78.1101,-78.1524,-78.0288,0.123673,0,0,MINE_TEST,1.25
22.8406,-76.2104,-78.0104,-78.1418,-78.1965,-78.0292,0.167314,0,0,MINE_TEST,1.25
22.8706,-76.3551,-78.1551,-78.1921,-78.2438,-78.0368,0.20702,0,0,MINE_TEST,1.25
22.9028,-76.3538,-78.1538,-78.2585,-78.2923,-78.0429,0.249411,0,0,MINE_TEST,1.25
22.9358,-76.7227,-78.5227,-78.3318,-78.3398,-78.0479,0.291896,0,0,MINE_TEST,1.25
22.9653,-76.4538,-78.2538,-78.3999,-78.384,-78.0498,0.33413,0,0,MINE_TEST,1.25
22.9937,-76.8619,-78.6619,-78.4553,-78.4234,-78.0574,0.365978,0,0,MINE_TEST,1.25
23.0189,-76.7241,-78.5241,-78.498,-78.4568,-78.0582,0.398519,0,0,MINE_TEST,1.25
23.049,-76.4868,-78.2868,-78.5313,-78.4828,-78.0716,0.411164,0,0,MINE_TEST,1.25
23.0782,-76.9368,-78.7368,-78.5521,-78.4999,-78.0737,0.426208,0,0,MINE_TEST,1.25
23.1079,-76.9526,-78.7526,-78.5515,-78.5066,-78.0748,0.431835,0,0,MINE_TEST,1.25
23.1363,-76.7019,-78.5019,-78.5258,-78.5018,-78.0774,0.424348,0,0,MINE_TEST,1.25
23.1619,-76.6084,-78.4084,-78.4839,-78.4849,-78.0827,0.402232,0,0,MINE_TEST,1.25
23.1884,-76.7038,-78.5038,-78.4407,-78.4577,-78.0866,0.371077,0,0,MINE_TEST,1.25
23.2184,-76.4184,-78.2184,-78.4047,-78.4236,-78.0878,0.335813,0,0,MINE_TEST,1.25
23.249,-76.6811,-78.4811,-78.375,-78.3868,-78.0942,0.292657,0,0,MINE_TEST,1.25
23.2777,-76.7096,-78.5096,-78.3469,-78.3508,-78.0946,0.256209,0,0,MINE_TEST,1.25
23.3068,-76.2399,-78.0399,-78.3181,-78.3175,-78.0946,0.222862,0,0,MINE_TEST,1.25
23.3322,-76.5564,-78.3564,-78.2881,-78.2881,-78.1125,0.175587,0,0,MINE_TEST,1.25
23.3571,-76.6639,-78.4639,-78.2556,-78.2643,-78.119,0.145371,0,0,MINE_TEST,1.25
23.3888,-76.2936,-78.0936,-78.2241,-78.2483,-78.1451,0.103249,0,0,MINE_TEST,1.25
23.417,-76.3174,-78.1174,-78.2051,-78.2413,-78.1522,0.0891348,0,0,MINE_TEST,1.25
23.4428,-76.272,-78.072,-78.2089,-78.2429,-78.1522,0.0907504,0,0,MINE_TEST,1.25
23.4679,-76.4379,-78.2379,-78.2324,-78.2514,-78.1522,0.0992939,0,0,MINE_TEST,1.25
23.4937,-76.6405,-78.4405,-78.262,-78.265,-78.1522,0.112832,0,0,MINE_TEST,1.25
23.5188,-76.3988,-78.1988,-78.2854,-78.2823,-78.1522,0.130115,0,0,MINE_TEST,1.25
23.5471,-76.5681,-78.3681,-78.3025,-78.3029,-78.1522,0.150759,0,0,MINE_TEST,1.25
23.5748,-76.4992,-78.2992,-78.3224,-78.3268,-78.1522,0.174638,0,0,MINE_TEST,1.25
23.6021,-76.3279,-78.1279,-78.353,-78.3531,-78.1522,0.20091,0,0,MINE_TEST,1.25
23.6307,-76.7642,-78.5642,-78.3915,-78.3796,-78.1522,0.227402,0,0,MINE_TEST,1.25
23.658,-76.5962,-78.3962,-78.4251,-78.4031,-78.1522,0.250957,0,0,MINE_TEST,1.25
23.6832,-76.833,-78.633,-78.4417,-78.421,-78.1522,0.268829,0,0,MINE_TEST,1.25
23.7126,-76.5859,-78.3859,-78.4408,-78.4321,-78.1522,0.279991,0,0,MINE_TEST,1.25
23.7404,-76.5939,-78.3939,-78.433,-78.4372,-78.1522,0.285002,0,0,MINE_TEST,1.25
23.7656,-76.6226,-78.4226,-78.43,-78.4366,-78.1522,0.284493,0,0,MINE_TEST,1.25
23.7899,-76.4643,-78.2643,-78.4333,-78.4302,-78.1522,0.278028,0,0,MINE_TEST,1.25
23.8144,-76.8612,-78.6612,-78.4319,-78.4165,-78.1522,0.264369,0,0,MINE_TEST,1.25
23.8392,-76.7195,-78.5195,-78.4129,-78.3948,-78.1522,0.242621,0,0,MINE_TEST,1.25
23.8642,-76.5615,-78.3615,-78.3752,-78.3652,-78.1522,0.213062,0,0,MINE_TEST,1.25
23.8899,-76.412,-78.212,-78.3301,-78.3293,-78.1522,0.17711,0,0,MINE_TEST,1.25
23.9144,-76.5041,-78.3041,-78.2889,-78.2887,-78.1522,0.136571,0,0,MINE_TEST,1.25
23.9391,-76.3918,-78.1918,-78.2513,-78.2448,-78.1522,0.0926883,0,0,MINE_TEST,1.25
23.9639,-76.5751,-78.3751,-78.2081,-78.1978,-78.1522,0.0456719,0,0,MINE_TEST,1.25
23.9898,-76.4195,-78.2195,-78.1534,-78.1473,-78.1473,0,0,0,MINE_TEST,1.25
24.0183,-76.1483,-77.9483,-78.0913,-78.0936,-78.1125,0.0189341,0,0,MINE_TEST,1.25
24.0439,-76.2424,-78.0424,-78.0312,-78.0384,-78.0946,0.0562596,0,0,MINE_TEST,1.25
24.0689,-76.1405,-77.9405,-77.9781,-77.9845,-78.0942,0.109667,0,0,MINE_TEST,1.25
24.0975,-76.2047,-78.0047,-77.9306,-77.9345,-78.0936,0.159124,0,0,MINE_TEST,1.25
24.1262,-76.0183,-77.8183,-77.8858,-77.8891,-78.0878,0.198708,0,0,MINE_TEST,1.25
24.1557,-76.1117,-77.9117,-77.8431,-77.8481,-78.0866,0.238508,0,0,MINE_TEST,1.25
24.1825,-75.8316,-77.6316,-77.8031,-77.8116,-78.0827,0.271121,0,0,MINE_TEST,1.25
24.2073,-76.187,-77.987,-77.7664,-77.7802,-78.0774,0.297189,0,0,MINE_TEST,1.25
24.2326,-75.78,-77.58,-77.7354,-77.7548,-78.0774,0.322614,0,0,MINE_TEST,1.25
24.261,-75.9212,-77.7212,-77.7148,-77.7351,-78.0774,0.342332,0,0,MINE_TEST,1.25
24.2903,-75.7848,-77.5848,-77.7077,-77.72,-78.0774,0.357377,0,0,MINE_TEST,1.25
24.3181,-75.9804,-77.7804,-77.7102,-77.7088,-78.0774,0.368634,0,0,MINE_TEST,1.25
24.3436,-75.9622,-77.7622,-77.7139,-77.7011,-78.0774,0.376319,0,0,MINE_TEST,1.25
24.3727,-75.9209,-77.7209,-77.7131,-77.697,-78.0774,0.380397,0,0,MINE_TEST,1.25
24.4021,-75.8876,-77.6876,-77.7089,-77.6962,-78.0774,0.381179,0,0,MINE_TEST,1.25
24.432,-75.8786,-77.6786,-77.7052,-77.6981,-78.0774,0.379319,0,0,MINE_TEST,1.25
24.4602,-75.8528,-77.6528,-77.7038,-77.7019,-78.0774,0.375511,0,0,MINE_TEST,1.25
24.4857,-76.0635,-77.8635,-77.7031,-77.7069,-78.0774,0.37054,0,0,MINE_TEST,1.25
24.5118,-75.7915,-77.5915,-77.7035,-77.712,-78.0774,0.365429,0,0,MINE_TEST,1.25
24.5377,-75.8738,-77.6738,-77.708,-77.7164,-78.0774,0.361045,0,0,MINE_TEST,1.25
24.5673,-75.8996,-77.6996,-77.7179,-77.7201,-78.0774,0.357344,0,0,MINE_TEST,1.25
24.5977,-76.0071,-77.8071,-77.7297,-77.7242,-78.0774,0.353163,0,0,MINE_TEST,1.25
24.6269,-75.909,-77.709,-77.7387,-77.7304,-78.0774,0.347,0,0,MINE_TEST,1.25
24.6564,-76.0169,-77.8169,-77.7443,-77.7393,-78.0774,0.33813,0,0,MINE_TEST,1.25
24.6852,-75.8345,-77.6345,-77.749,-77.7501,-78.0774,0.327263,0,0,MINE_TEST,1.25
24.7103,-75.9485,-77.7485,-77.7539,-77.7611,-78.0774,0.316289,0,0,MINE_TEST,1.25
24.7391,-76.1175,-77.9175,-77.7579,-77.7701,-78.0774,0.307297,0,0,MINE_TEST,1.25
24.7642,-75.8665,-77.6665,-77.7615,-77.7759,-78.0774,0.301524,0,0,MINE_TEST,1.25
24.7897,-75.9028,-77.7028,-77.7689,-77.7784,-78.0774,0.29904,0,0,MINE_TEST,1.25
24.8187,-75.9793,-77.7793,-77.7828,-77.7781,-78.0748,0.296656,0,0,MINE_TEST,1.25
24.8487,-76.0662,-77.8662,-77.7995,-77.7757,-78.0574,0.281665,0,0,MINE_TEST,1.25
24.8789,-75.9512,-77.7512,-77.8098,-77.7713,-78.0479,0.276597,0,0,MINE_TEST,1.25
24.9077,-76.1723,-77.9723,-77.8047,-77.7649,-78.0384,0.273451,0,0,MINE_TEST,1.25
24.9327,-75.9534,-77.7534,-77.7815,-77.7568,-78.0368,0.279963,0,0,MINE_TEST,1.25
24.9605,-76.052,-77.852,-77.7477,-77.7478,-78.0246,0.276818,0,0,MINE_TEST,1.25
24.9897,-75.7655,-77.5655,-77.719,-77.7391,-78.0136,0.274525,0,0,MINE_TEST,1.25
25.0199,-75.7442,-77.5442,-77.7078,-77.7324,-78.0069,0.274581,0,0,MINE_TEST,1.25
25.0474,-75.9678,-77.7678,-77.713,-77.7289,-78.0069,0.278036,0,0,MINE_TEST,1.25
25.0727,-76.0726,-77.8726,-77.7223,-77.7298,-78.0069,0.277184,0,0,MINE_TEST,1.25
25.1021,-75.9275,-77.7275,-77.7273,-77.7359,-78.0069,0.271039,0,0,MINE_TEST,1.25
25.1306,-75.81,-77.61,-77.7317,-77.7483,-78.0069,0.258608,0,0,MINE_TEST,1.25
25.1567,-75.9186,-77.7186,-77.7455,-77.7676,-78.0069,0.239335,0,0,MINE_TEST,1.25
25.1828,-75.9858,-77.7858,-77.7743,-77.7934,-78.0069,0.213506,0,0,MINE_TEST,1.25
25.2118,-75.9218,-77.7218,-77.8166,-77.8249,-78.0069,0.182027,0,0,MINE_TEST,1.25
25.242,-76.1839,-77.9839,-77.8666,-77.8611,-78.0069,0.1458,0,0,MINE_TEST,1.25
25.2707,-75.9974,-77.7974,-77.9185,-77.9017,-78.0069,0.10525,0,0,MINE_TEST,1.25
25.2997,-76.2653,-78.0653,-77.9677,-77.9467,-78.0069,0.0602664,0,0,MINE_TEST,1.25
25.3256,-76.2432,-78.0432,-78.0121,-77.9962,-78.0069,0.0107865,0,0,MINE_TEST,1.25
25.3506,-76.2138,-78.0138,-78.0524,-78.0493,-78.0246,0.0246744,0,0,MINE_TEST,1.25
25.3758,-76.2118,-78.0118,-78.091,-78.1039,-78.0384,0.065528,0,0,MINE_TEST,1.25
25.4039,-76.5382,-78.3382,-78.1319,-78.1578,-78.0479,0.109931,0,0,MINE_TEST,1.25
25.4322,-76.1773,-77.9773,-78.1804,-78.2101,-78.0493,0.160796,0,0,MINE_TEST,1.25
25.4579,-76.3895,-78.1895,-78.2416,-78.2609,-78.0774,0.183444,0,0,MINE_TEST,1.25
25.4838,-76.5139,-78.3139,-78.3128,-78.3104,-78.0936,0.216856,0,0,MINE_TEST,1.25
25.5116,-76.6817,-78.4817,-78.3817,-78.3578,-78.1039,0.253893,0,0,MINE_TEST,1.25
25.5407,-76.7022,-78.5022,-78.4342,-78.401,-78.1039,0.297094,0,0,MINE_TEST,1.25
25.5708,-76.681,-78.481,-78.4642,-78.4386,-78.1039,0.334696,0,0,MINE_TEST,1.25
25.5991,-76.8232,-78.6232,-78.4786,-78.4704,-78.1039,0.366467,0,0,MINE_TEST,1.25
25.6249,-76.4409,-78.2409,-78.492,-78.4968,-78.1039,0.392866,0,0,MINE_TEST,1.25
25.6497,-76.7275,-78.5275,-78.5153,-78.518,-78.1039,0.414071,0,0,MINE_TEST,1.25
25.6783,-76.7665,-78.5665,-78.545,-78.5335,-78.1039,0.429642,0,0,MINE_TEST,1.25
25.706,-76.7884,-78.5884,-78.5653,-78.543,-78.1039,0.439094,0,0,MINE_TEST,1.25
25.7345,-77.0321,-78.8321,-78.5623,-78.5467,-78.1039,0.442816,0,0,MINE_TEST,1.25
25.7638,-76.7033,-78.5033,-78.5387,-78.5463,-78.1039,0.442405,0,0,MINE_TEST,1.25
25.7895,-76.5451,-78.3451,-78.5135,-78.5437,-78.1039,0.439818,0,0,MINE_TEST,1.25
25.8147,-76.5652,-78.3652,-78.5046,-78.5399,-78.1039,0.435968,0,0,MINE_TEST,1.25
25.8401,-76.7831,-78.5831,-78.5127,-78.5339,-78.1039,0.429998,0,0,MINE_TEST,1.25
25.8702,-76.8268,-78.6268,-78.5227,-78.5238,-78.1039,0.419908,0,0,MINE_TEST,1.25
25.9005,-76.7828,-78.5828,-78.5207,-78.508,-78.1039,0.404148,0,0,MINE_TEST,1.25
25.9301,-76.6645,-78.4645,-78.5051,-78.4869,-78.1039,0.383001,0,0,MINE_TEST,1.25
25.9605,-76.6707,-78.4707,-78.4834,-78.4626,-78.1039,0.358668,0,0,MINE_TEST,1.25
25.9881,-76.6158,-78.4158,-78.4615,-78.4377,-78.1039,0.333816,0,0,MINE_TEST,1.25
26.0133,-76.6888,-78.4888,-78.4373,-78.4137,-78.1039,0.309766,0,0,MINE_TEST,1.25
26.0411,-76.6882,-78.4882,-78.4049,-78.3896,-78.1039,0.285705,0,0,MINE_TEST,1.25
26.0692,-76.5407,-78.3407,-78.3617,-78.3635,-78.1039,0.259622,0,0,MINE_TEST,1.25
26.0987,-76.5422,-78.3422,-78.313,-78.3341,-78.1039,0.230243,0,0,MINE_TEST,1.25
26.1243,-76.4126,-78.2126,-78.2694,-78.3022,-78.1039,0.198271,0,0,MINE_TEST,1.25
26.1506,-76.3379,-78.1379,-78.2404,-78.2698,-78.1039,0.165894,0,0,MINE_TEST,1.25
26.1802,-76.394,-78.194,-78.2277,-78.2392,-78.1039,0.135322,0,0,MINE_TEST,1.25
26.2099,-76.5085,-78.3085,-78.224,-78.2121,-78.1039,0.108172,0,0,MINE_TEST,1.25
26.2396,-76.3882,-78.1882,-78.2184,-78.1901,-78.1039,0.086218,0,0,MINE_TEST,1.25
26.2697,-76.499,-78.299,-78.2038,-78.176,-78.1039,0.0720815,0,0,MINE_TEST,1.25
26.2994,-76.342,-78.142,-78.1796,-78.1723,-78.1039,0.0684048,0,0,MINE_TEST,1.25
26.3247,-76.3734,-78.1734,-78.1525,-78.1799,-78.1039,0.0759895,0,0,MINE_TEST,1.25
26.3497,-76.3473,-78.1473,-78.1336,-78.1965,-78.1039,0.0926418,0,0,MINE_TEST,1.25
26.3784,-76.0506,-77.8506,-78.1324,-78.2174,-78.1039,0.11356,0,0,MINE_TEST,1.25
26.407,-76.5064,-78.3064,-78.1512,-78.2366,-78.1039,0.132703,0,0,MINE_TEST,1.25
26.4358,-76.3341,-78.1341,-78.185,-78.2481,-78.1039,0.144169,0,0,MINE_TEST,1.25
26.4642,-76.4607,-78.2607,-78.2272,-78.247,-78.1039,0.143155,0,0,MINE_TEST,1.25
26.4895,-76.3594,-78.1594,-78.2703,-78.2303,-78.1039,0.126409,0,0,MINE_TEST,1.25
26.5146,-76.4973,-78.2973,-78.2998,-78.1963,-78.1039,0.0923959,0,0,MINE_TEST,1.25
26.5441,-76.8968,-78.6968,-78.2931,-78.1449,-78.1039,0.0410539,0,0,MINE_TEST,1.25
26.5739,-76.492,-78.292,-78.2323,-78.077,-78.0936,0.0165607,0,0,MINE_TEST,1.25
26.6021,-76.3134,-78.1134,-78.1163,-77.9933,-78.077,0.0836875,0,0,MINE_TEST,1.25
26.6301,-76.3336,-78.1336,-77.9589,-77.8946,-78.0493,0.154617,0,0,MINE_TEST,1.25
26.6553,-75.8538,-77.6538,-77.7795,-77.7822,-78.0384,0.256129,0,0,MINE_TEST,1.25
26.6808,-75.8402,-77.6402,-77.5966,-77.6586,-77.9962,0.337547,0,0,MINE_TEST,1.25
26.7093,-75.5854,-77.3854,-77.4272,-77.5279,-77.9933,0.465411,0,0,MINE_TEST,1.25
26.7396,-75.3326,-77.1326,-77.2858,-77.3956,-77.9845,0.588908,0,0,MINE_TEST,1.25
26.7671,-75.2849,-77.0849,-77.18,-77.2679,-77.9467,0.678739,0,0,MINE_TEST,1.25
26.7918,-75.2024,-77.0024,-77.1048,-77.1511,-77.9345,0.783346,0,0,MINE_TEST,1.25
26.819,-75.4261,-77.2261,-77.0447,-77.0498,-77.9017,0.851905,0,0,MINE_TEST,1.25
26.8479,-75.1905,-76.9905,-76.9848,-76.966,-77.8946,0.928672,0,0,MINE_TEST,1.25
26.8778,-74.9982,-76.7982,-76.9204,-76.8987,-77.8891,0.990313,0,0,MINE_TEST,1.25
26.9044,-75.2442,-77.0442,-76.8568,-76.8456,-77.8611,1.01552,0,0,MINE_TEST,1.25
26.93,-74.7687,-76.5687,-76.8039,-76.804,-77.8611,1.05713,0,0,MINE_TEST,1.25
26.9594,-74.9562,-76.7562,-76.7681,-76.7719,-77.8611,1.08927,0,0,MINE_TEST,1.25
26.9908,-74.9487,-76.7487,-76.7479,-76.7476,-77.8611,1.11358,0,0,MINE_TEST,1.25
27.0192,-74.9583,-76.7583,-76.7351,-76.7296,-77.8611,1.13154,0,0,MINE_TEST,1.25
27.0464,-74.958,-76.758,-76.7216,-76.7168,-77.8611,1.14431,0,0,MINE_TEST,1.25
27.0725,-74.8713,-76.6713,-76.705,-76.7087,-77.8611,1.15241,0,0,MINE_TEST,1.25
27.1031,-74.953,-76.753,-76.6899,-76.7054,-77.8611,1.15573,0,0,MINE_TEST,1.25
27.1325,-74.7369,-76.5369,-76.6843,-76.7067,-77.8611,1.15441,0,0,MINE_TEST,1.25
27.1578,-74.8744,-76.6744,-76.694,-76.7117,-77.8611,1.14941,0,0,MINE_TEST,1.25
27.1833,-74.9144,-76.7144,-76.7174,-76.7188,-77.8611,1.14231,0,0,MINE_TEST,1.25
27.2115,-74.9653,-76.7653,-76.7454,-76.7265,-77.8611,1.13462,0,0,MINE_TEST,1.25
27.2407,-74.935,-76.735,-76.7664,-76.734,-77.8611,1.12714,0,0,MINE_TEST,1.25
27.2689,-75.2362,-77.0362,-76.7727,-76.7413,-77.8611,1.11984,0,0,MINE_TEST,1.25
27.2952,-74.8184,-76.6184,-76.7669,-76.7489,-77.8611,1.11229,0,0,MINE_TEST,1.25
27.3206,-74.8844,-76.6844,-76.7585,-76.7568,-77.8611,1.10431,0,0,MINE_TEST,1.25
27.3509,-75.0102,-76.8102,-76.7553,-76.7647,-77.8611,1.09641,0,0,MINE_TEST,1.25
27.3807,-74.9271,-76.7271,-76.7577,-76.7714,-77.8611,1.08977,0,0,MINE_TEST,1.25
27.4063,-75.0033,-76.8033,-76.7624,-76.7756,-77.8611,1.08557,0,0,MINE_TEST,1.25
27.4319,-74.9466,-76.7466,-76.7671,-76.7769,-77.8611,1.08422,0,0,MINE_TEST,1.25
27.4583,-74.9392,-76.7392,-76.7718,-76.7761,-77.8611,1.08503,0,0,MINE_TEST,1.25
27.4865,-75.0261,-76.8261,-76.7767,-76.7744,-77.8611,1.08673,0,0,MINE_TEST,1.25
27.5123,-74.971,-76.771,-76.7817,-76.7729,-77.8611,1.08822,0,0,MINE_TEST,1.25
27.5376,-74.9603,-76.7603,-76.7859,-76.7721,-77.8611,1.08908,0,0,MINE_TEST,1.25
27.5656,-74.9883,-76.7883,-76.7871,-76.7715,-77.8611,1.08962,0,0,MINE_TEST,1.25
27.5937,-75.0663,-76.8663,-76.7829,-76.7708,-77.8611,1.09034,0,0,MINE_TEST,1.25
27.623,-74.9902,-76.7902,-76.7735,-76.7698,-77.8611,1.09134,0,0,MINE_TEST,1.25
27.6492,-74.8582,-76.6582,-76.7631,-76.769,-77.8611,1.09216,0,0,MINE_TEST,1.25
27.6745,-74.9879,-76.7879,-76.7564,-76.7689,-77.8611,1.09228,0,0,MINE_TEST,1.25
27.7034,-74.9332,-76.7332,-76.7549,-76.7698,-77.8611,1.09132,0,0,MINE_TEST,1.25
27.7321,-75.014,-76.814,-76.7575,-76.772,-77.8611,1.08914,0,0,MINE_TEST,1.25
27.7591,-74.8599,-76.6599,-76.7632,-76.7754,-77.8611,1.08577,0,0,MINE_TEST,1.25
27.7852,-75.0309,-76.8309,-76.7718,-76.7797,-77.8611,1.08146,0,0,MINE_TEST,1.25
27.8102,-74.9702,-76.7702,-76.7824,-76.7848,-77.8611,1.07633,0,0,MINE_TEST,1.25
27.8349,-74.974,-76.774,-76.7936,-76.7908,-77.8611,1.07031,0,0,MINE_TEST,1.25
27.86,-75.0494,-76.8494,-76.8037,-76.7976,-77.8611,1.06357,0,0,MINE_TEST,1.25
27.8855,-74.9546,-76.7546,-76.8115,-76.8041,-77.8611,1.05709,0,0,MINE_TEST,1.25
27.9122,-75.1168,-76.9168,-76.8165,-76.8088,-77.8611,1.05233,0,0,MINE_TEST,1.25
27.942,-74.9551,-76.7551,-76.8184,-76.8107,-77.8611,1.05045,0,0,MINE_TEST,1.25
27.9686,-74.9675,-76.7675,-76.8167,-76.8091,-77.8611,1.05204,0,0,MINE_TEST,1.25
27.9933,-75.1945,-76.9945,-76.8106,-76.8036,-77.7822,0.978672,0,0,MINE_TEST,1.25
28.0185,-74.931,-76.731,-76.8021,-76.7935,-77.6586,0.86515,0,0,MINE_TEST,1.25
28.0448,-74.8373,-76.6373,-76.7941,-76.7787,-77.5279,0.749261,0,0,MINE_TEST,1.25
